task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
extraction,EXT-15-511c66cdbef0,15,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.859613+00:00,2026-09-19T17:02:04.309536+00:00,449,,,837d8a20122e77bb8f1fe4cb520cf645941c9d1bed3fd171e3d2a734e8ed7c95,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-511c66cdbef0,15,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.874537+00:00,2026-09-19T17:02:04.310501+00:00,435,,,837d8a20122e77bb8f1fe4cb520cf645941c9d1bed3fd171e3d2a734e8ed7c95,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-5f1cffb1055d,15,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:10.848953+00:00,2026-09-19T17:02:11.235475+00:00,386,,,b0c44dae5e94f5d48c11f0f4a22315cfd2c4fbc133cd95cdb142447eb8ac41f1,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-5f1cffb1055d,15,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:10.867553+00:00,2026-09-19T17:02:11.252567+00:00,385,,,b0c44dae5e94f5d48c11f0f4a22315cfd2c4fbc133cd95cdb142447eb8ac41f1,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-5f1cffb1055d,15,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:10.881452+00:00,2026-09-19T17:02:11.297517+00:00,416,,,b0c44dae5e94f5d48c11f0f4a22315cfd2c4fbc133cd95cdb142447eb8ac41f1,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-68963c5ac337,15,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:21.692547+00:00,2026-09-19T17:02:22.118063+00:00,425,,,0ec45e32d0962727754a8817ef602f74075c029efea4de47cec8296c33388159,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-68963c5ac337,15,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:21.698457+00:00,2026-09-19T17:02:22.016924+00:00,318,,,0ec45e32d0962727754a8817ef602f74075c029efea4de47cec8296c33388159,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-68963c5ac337,15,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:21.702030+00:00,2026-09-19T17:02:22.082014+00:00,379,,,0ec45e32d0962727754a8817ef602f74075c029efea4de47cec8296c33388159,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-6dcf0168cb93,15,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:39.741529+00:00,2026-09-19T17:01:40.106411+00:00,364,,,9cf3b88b05aa197497f27dd53750b136e1676b4e496381346b3e438db4c56951,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-6dcf0168cb93,15,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:39.792581+00:00,2026-09-19T17:01:40.158159+00:00,365,,,9cf3b88b05aa197497f27dd53750b136e1676b4e496381346b3e438db4c56951,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-6dcf0168cb93,15,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:39.834543+00:00,2026-09-19T17:01:40.184299+00:00,349,,,9cf3b88b05aa197497f27dd53750b136e1676b4e496381346b3e438db4c56951,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-6fbfded7c1aa,15,outcome,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:32.073156+00:00,2026-09-19T17:01:32.363422+00:00,290,,,f898d86e62471c6656a983c9be947433086d7c2aa2f5e73f77b399b990a388d2,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-6fbfded7c1aa,15,outcome,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:32.092425+00:00,2026-09-19T17:01:32.513861+00:00,421,,,f898d86e62471c6656a983c9be947433086d7c2aa2f5e73f77b399b990a388d2,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-6fbfded7c1aa,15,outcome,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:32.106335+00:00,2026-09-19T17:01:32.479784+00:00,373,,,f898d86e62471c6656a983c9be947433086d7c2aa2f5e73f77b399b990a388d2,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-72b55efbb866,15,study_design,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:46.640934+00:00,2026-09-19T17:01:47.054937+00:00,414,,,9974163629bc8c3b87be95ba254dc21773c872bf341fbf8f81f7a35e7322c2c1,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-72b55efbb866,15,study_design,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:46.650017+00:00,2026-09-19T17:01:47.057615+00:00,407,,,9974163629bc8c3b87be95ba254dc21773c872bf341fbf8f81f7a35e7322c2c1,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-72b55efbb866,15,study_design,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:46.653617+00:00,2026-09-19T17:01:46.991342+00:00,337,,,9974163629bc8c3b87be95ba254dc21773c872bf341fbf8f81f7a35e7322c2c1,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-831fa6efbd73,15,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:16.962096+00:00,2026-09-19T17:02:17.251822+00:00,289,,,43df6778917c74467ff24d1f36f281f520edde86f9918e4a13861a58cce72f03,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-831fa6efbd73,15,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:17.007891+00:00,2026-09-19T17:02:17.404953+00:00,397,,,43df6778917c74467ff24d1f36f281f520edde86f9918e4a13861a58cce72f03,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-831fa6efbd73,15,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:17.011433+00:00,2026-09-19T17:02:17.338664+00:00,327,,,43df6778917c74467ff24d1f36f281f520edde86f9918e4a13861a58cce72f03,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8380b3b46a39,15,effect_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.162598+00:00,2026-09-19T17:02:11.817827+00:00,655,,,42df630eb8ea28c468ddc8116da06cf23c990b77e784f0391fdf01fcfc7e911d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8380b3b46a39,15,effect_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.236136+00:00,2026-09-19T17:02:11.805664+00:00,569,,,42df630eb8ea28c468ddc8116da06cf23c990b77e784f0391fdf01fcfc7e911d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8380b3b46a39,15,effect_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:11.253161+00:00,2026-09-19T17:02:11.808158+00:00,554,,,42df630eb8ea28c468ddc8116da06cf23c990b77e784f0391fdf01fcfc7e911d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8824f6d4b64e,15,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:18.158513+00:00,2026-09-19T17:02:18.485971+00:00,327,,,d6773e057fae84f51f6a69aabfedb1a4c2040f3ed15de540d3e123f5748db8fc,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8824f6d4b64e,15,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:18.178650+00:00,2026-09-19T17:02:18.468947+00:00,290,,,d6773e057fae84f51f6a69aabfedb1a4c2040f3ed15de540d3e123f5748db8fc,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8824f6d4b64e,15,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:18.288363+00:00,2026-09-19T17:02:18.652643+00:00,364,,,d6773e057fae84f51f6a69aabfedb1a4c2040f3ed15de540d3e123f5748db8fc,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8a621118aa9c,15,outcome,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:40.826186+00:00,2026-09-19T17:01:41.157560+00:00,331,,,029e935e10e0cf1688d95ccffae7b9a257fb5790ddec06604934310bfccc8689,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8a621118aa9c,15,outcome,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:40.916734+00:00,2026-09-19T17:01:41.288047+00:00,371,,,029e935e10e0cf1688d95ccffae7b9a257fb5790ddec06604934310bfccc8689,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-8a621118aa9c,15,outcome,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:40.919177+00:00,2026-09-19T17:01:41.223128+00:00,303,,,029e935e10e0cf1688d95ccffae7b9a257fb5790ddec06604934310bfccc8689,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-a2dac623294f,15,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:32.160566+00:00,2026-09-19T17:01:32.574761+00:00,414,,,35bb33abe615d5b3ddeabb95bf70725a8f9285f90988a761cb0376c9ce410baf,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-a2dac623294f,15,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:32.205811+00:00,2026-09-19T17:01:32.668909+00:00,463,,,35bb33abe615d5b3ddeabb95bf70725a8f9285f90988a761cb0376c9ce410baf,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-a2dac623294f,15,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:32.208087+00:00,2026-09-19T17:01:32.581123+00:00,373,,,35bb33abe615d5b3ddeabb95bf70725a8f9285f90988a761cb0376c9ce410baf,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-ab8bf548a7bf,15,outcome,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:52.430768+00:00,2026-09-19T17:01:52.804550+00:00,373,,,c3d959724debecab344fa8c928780be5ed02419dacfc52aaada37508a0a70744,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-ab8bf548a7bf,15,outcome,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:52.453952+00:00,2026-09-19T17:01:53.205178+00:00,751,,,c3d959724debecab344fa8c928780be5ed02419dacfc52aaada37508a0a70744,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-ab8bf548a7bf,15,outcome,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:52.460424+00:00,2026-09-19T17:01:53.207780+00:00,747,,,c3d959724debecab344fa8c928780be5ed02419dacfc52aaada37508a0a70744,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-c60e7d44161e,15,ci_lower,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.215387+00:00,2026-09-19T17:01:53.712874+00:00,497,,,88570a3dd0803e0f3858ecc3cddd78a8dc503064d27c1794986938c353129c2a,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-c60e7d44161e,15,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.372173+00:00,2026-09-19T17:01:53.717616+00:00,345,,,88570a3dd0803e0f3858ecc3cddd78a8dc503064d27c1794986938c353129c2a,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-c60e7d44161e,15,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.462902+00:00,2026-09-19T17:01:53.799344+00:00,336,,,88570a3dd0803e0f3858ecc3cddd78a8dc503064d27c1794986938c353129c2a,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-cc65aa7952a8,15,study_design,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:35.845857+00:00,2026-09-19T17:01:36.216854+00:00,370,,,7a6d662e5b246eb38a0292e145e597df4339f7744bf23e8db485201de1ac61f6,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-cc65aa7952a8,15,study_design,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:35.858954+00:00,2026-09-19T17:01:36.169321+00:00,310,,,7a6d662e5b246eb38a0292e145e597df4339f7744bf23e8db485201de1ac61f6,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-cc65aa7952a8,15,study_design,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:35.961181+00:00,2026-09-19T17:01:36.303990+00:00,342,,,7a6d662e5b246eb38a0292e145e597df4339f7744bf23e8db485201de1ac61f6,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-d1d39de3c2df,15,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:43.516760+00:00,2026-09-19T17:01:43.831648+00:00,314,,,1551e10ae24dfa5c7954b425090d84055f8cae3f4b396f00fc252cfe4472a00d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-d1d39de3c2df,15,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:43.533763+00:00,2026-09-19T17:01:43.897658+00:00,363,,,1551e10ae24dfa5c7954b425090d84055f8cae3f4b396f00fc252cfe4472a00d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-d1d39de3c2df,15,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:43.535040+00:00,2026-09-19T17:01:43.846932+00:00,311,,,1551e10ae24dfa5c7954b425090d84055f8cae3f4b396f00fc252cfe4472a00d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-de6cd43a1a39,15,study_design,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:27.656783+00:00,2026-09-19T17:01:28.950271+00:00,1293,,,fcb237ee45d759f83d86092ee4c2c1b557f8046d2a65cba74a1c898553ec31ee,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-de6cd43a1a39,15,study_design,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:27.657706+00:00,2026-09-19T17:01:28.944325+00:00,1286,,,fcb237ee45d759f83d86092ee4c2c1b557f8046d2a65cba74a1c898553ec31ee,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-de6cd43a1a39,15,study_design,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:27.658228+00:00,2026-09-19T17:01:28.949199+00:00,1290,,,fcb237ee45d759f83d86092ee4c2c1b557f8046d2a65cba74a1c898553ec31ee,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-f37ec99233ec,15,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:34.122546+00:00,2026-09-19T17:01:34.494059+00:00,371,,,ca2e3fbf5688370f95686a70165b55c7d228ea36e62e963b7b86000e5cda6137,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-f37ec99233ec,15,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:34.196856+00:00,2026-09-19T17:01:34.562082+00:00,365,,,ca2e3fbf5688370f95686a70165b55c7d228ea36e62e963b7b86000e5cda6137,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-f37ec99233ec,15,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:34.221158+00:00,2026-09-19T17:01:34.873434+00:00,652,,,ca2e3fbf5688370f95686a70165b55c7d228ea36e62e963b7b86000e5cda6137,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-f58c7721c7a8,15,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:50.528263+00:00,2026-09-19T17:01:50.893626+00:00,365,,,147a31f2654030029dcc57320ac5cd9f858a3068faf910510147edffa09ccf44,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-f58c7721c7a8,15,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:50.621580+00:00,2026-09-19T17:01:51.048447+00:00,426,,,147a31f2654030029dcc57320ac5cd9f858a3068faf910510147edffa09ccf44,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-f58c7721c7a8,15,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:50.661701+00:00,2026-09-19T17:01:51.023612+00:00,361,,,147a31f2654030029dcc57320ac5cd9f858a3068faf910510147edffa09ccf44,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-fafb69c37653,15,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:24.863028+00:00,2026-09-19T17:02:25.279826+00:00,416,,,ebb30ee5ecf793801aa45c49ff287949c699cc7b34e28ba52c41542f3921a7f0,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-fafb69c37653,15,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:24.871256+00:00,2026-09-19T17:02:25.240177+00:00,368,,,ebb30ee5ecf793801aa45c49ff287949c699cc7b34e28ba52c41542f3921a7f0,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-15-fafb69c37653,15,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:24.897184+00:00,2026-09-19T17:02:25.245345+00:00,348,,,ebb30ee5ecf793801aa45c49ff287949c699cc7b34e28ba52c41542f3921a7f0,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-01efa4403f57,16,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:55.046044+00:00,2026-09-19T17:01:55.430386+00:00,384,,,21ee5ee8bb8172708cf7a6c4739d88de76849b9115f6c4f1b75225ef1aab6aa6,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-01efa4403f57,16,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:55.052790+00:00,2026-09-19T17:01:55.442240+00:00,389,,,21ee5ee8bb8172708cf7a6c4739d88de76849b9115f6c4f1b75225ef1aab6aa6,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-01efa4403f57,16,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:55.102207+00:00,2026-09-19T17:01:55.513933+00:00,411,,,21ee5ee8bb8172708cf7a6c4739d88de76849b9115f6c4f1b75225ef1aab6aa6,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-1704452491dc,16,concentration_items_L,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:42.769104+00:00,2026-09-19T17:01:43.271135+00:00,502,,,fac229cc2cc8cd9eb16d8ba1b6ac95270e18afd93b55f631b0aeca8671eb4744,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-1704452491dc,16,concentration_items_L,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:42.774922+00:00,2026-09-19T17:01:43.155462+00:00,380,,,fac229cc2cc8cd9eb16d8ba1b6ac95270e18afd93b55f631b0aeca8671eb4744,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-1704452491dc,16,concentration_items_L,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:42.778370+00:00,2026-09-19T17:01:43.261265+00:00,482,,,fac229cc2cc8cd9eb16d8ba1b6ac95270e18afd93b55f631b0aeca8671eb4744,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-3e309b09a8a3,16,polymer_type,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.359978+00:00,2026-09-19T17:02:03.708660+00:00,348,,,869d06330f87080819eaafcf14750804763ef7ce6efd88257e3000ab353ce748,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-3e309b09a8a3,16,polymer_type,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.415108+00:00,2026-09-19T17:02:03.746112+00:00,331,,,869d06330f87080819eaafcf14750804763ef7ce6efd88257e3000ab353ce748,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-16-3e309b09a8a3,16,polymer_type,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.434533+00:00,2026-09-19T17:02:03.851819+00:00,417,,,869d06330f87080819eaafcf14750804763ef7ce6efd88257e3000ab353ce748,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
