task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
extraction,EXT-15-159639e2c2fa,15,ci_lower,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:17.811292+00:00,2026-09-19T17:08:22.817158+00:00,5005,chatcmpl-llm-router-openai,,081f4f31ae029eea8d4dd0742ad7c2f0c61168718ad4f6d319db833b0833932c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,-0.01,Lower bound of 95% CI for the association with birth length reported as 95% CI 0.25 to -0.01 in the abstract.,467,448,,
extraction,EXT-15-316ed0ad0fc7,15,outcome,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:16.431258+00:00,2026-09-19T17:10:20.971797+00:00,4540,chatcmpl-llm-router-openai,,734dd18fd90072a8b28085c13a757003f8a17610b02264947857e198fa345de0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Prolonged hospitalization; ICU admission (including ICU transfer and requirement for mechanical ventilation); Death (mortality); Poor/bad prognosis""","Abstract states outcomes associated with factors: 'prolonged hospitalization, ICU admission and death.' Results mention 'Patients required mechanical ventilation and Intensive Care Unit (ICU) transfer' and 'had bad prognosis.'",562,351,,
extraction,EXT-15-316ed0ad0fc7,15,outcome,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:16.750032+00:00,2026-09-19T17:10:20.729932+00:00,3979,chatcmpl-llm-router-openai,,734dd18fd90072a8b28085c13a757003f8a17610b02264947857e198fa345de0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""ICU admission/transfer, need for mechanical ventilation, prolonged hospitalization, death (poor/bad prognosis)""","Abstract reports patients requiring mechanical ventilation and ICU transfer; notes 'bad prognosis' and states FEV1/FVC impairment, decreased pH, increased pCO2, smoking and biomass exposure are associated with prolonged hospitalization, ICU admission and death.",562,289,,
extraction,EXT-15-316ed0ad0fc7,15,outcome,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:16.880555+00:00,2026-09-19T17:10:20.581653+00:00,3701,chatcmpl-llm-router-openai,,734dd18fd90072a8b28085c13a757003f8a17610b02264947857e198fa345de0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Prolonged hospitalization; ICU admission (including mechanical ventilation); death (mortality)""","Conclusion states FEV1/FVC impairment, decreased pH, increased pCO2, smoking and biomass exposure are associated with prolonged hospitalization, ICU admission and death; abstract also references ICU transfer/mechanical ventilation and poor prognosis.",562,282,,
extraction,EXT-15-40fc078ba781,15,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:39.626009+00:00,2026-09-19T17:12:44.188892+00:00,4562,chatcmpl-llm-router-openai,,6fef3d52f89af159550b6eac8091f88530e6765e5f5e016f5328e87a978f62d2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""195 countries and territories (global)""",The study analysed LRI burden across 195 countries and territories as part of GBD 2017; no single country was specified.,880,318,,
extraction,EXT-15-40fc078ba781,15,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:40.154489+00:00,2026-09-19T17:12:45.053747+00:00,4899,chatcmpl-llm-router-openai,,6fef3d52f89af159550b6eac8091f88530e6765e5f5e016f5328e87a978f62d2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""195 countries and territories""",Abstract states the analysis assessed contributions and patterns in 195 countries and territories as part of the Global Burden of Disease Study 2017.,880,252,,
extraction,EXT-15-40fc078ba781,15,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:41.814512+00:00,2026-09-19T17:12:46.608461+00:00,4793,chatcmpl-llm-router-openai,,6fef3d52f89af159550b6eac8091f88530e6765e5f5e016f5328e87a978f62d2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""195 countries and territories""",Abstract states analysis was done in 195 countries and territories (global).,880,238,,
extraction,EXT-15-465dc85e440c,15,effect_size,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:57.230940+00:00,2026-09-19T17:12:00.651462+00:00,3420,chatcmpl-llm-router-openai,,ea9bbe9cd9b60af2c47342f47dd72dd38563cda15567a4415974b1b217ec0eb5,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No numeric effect size (e.g., RR, OR, HR, percent, mean difference) is reported in the title or abstract; only qualitative statements are provided.",319,188,,
extraction,EXT-15-465dc85e440c,15,effect_size,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:58.881661+00:00,2026-09-19T17:12:01.095061+00:00,2213,chatcmpl-llm-router-openai,,ea9bbe9cd9b60af2c47342f47dd72dd38563cda15567a4415974b1b217ec0eb5,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No numeric effect size (e.g., risk ratio, odds ratio, percent increase, mean difference) is reported in the title or abstract; only qualitative statements are provided.",319,125,,
extraction,EXT-15-465dc85e440c,15,effect_size,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:59.211253+00:00,2026-09-19T17:12:01.762855+00:00,2551,chatcmpl-llm-router-openai,,ea9bbe9cd9b60af2c47342f47dd72dd38563cda15567a4415974b1b217ec0eb5,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No numeric effect size (e.g., risk ratio, odds ratio, mean difference, percent change) is reported in the title or abstract; only qualitative statements about associations are provided.",319,127,,
extraction,EXT-15-511c66cdbef0,15,ci_lower,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:47.035531+00:00,2026-09-19T17:10:58.999119+00:00,11963,chatcmpl-llm-router-openai,,837d8a20122e77bb8f1fe4cb520cf645941c9d1bed3fd171e3d2a734e8ed7c95,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,-7.8,The abstract reports a 95% CI for systolic blood pressure reduction as -3.2 to –7.8; the lower bound is -7.8.,734,834,,
extraction,EXT-15-511c66cdbef0,15,ci_lower,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:47.065926+00:00,2026-09-19T17:10:53.890168+00:00,6824,chatcmpl-llm-router-openai,,837d8a20122e77bb8f1fe4cb520cf645941c9d1bed3fd171e3d2a734e8ed7c95,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,-4.5,"Lower bound of 95% CI for the reported DBP reduction (95% CI, -1.7 to –4.5) in the abstract.",734,640,,
extraction,EXT-15-511c66cdbef0,15,ci_lower,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:47.173437+00:00,2026-09-19T17:10:58.320819+00:00,11147,chatcmpl-llm-router-openai,,837d8a20122e77bb8f1fe4cb520cf645941c9d1bed3fd171e3d2a734e8ed7c95,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,-7.8,"Lower bound of the 95% CI for the reported systolic blood pressure (SBP) reduction (95% CI, -3.2 to -7.8).",734,643,,
extraction,EXT-15-5f1cffb1055d,15,ci_upper,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:52.995856+00:00,2026-09-19T17:11:55.320456+00:00,2324,chatcmpl-llm-router-openai,,b0c44dae5e94f5d48c11f0f4a22315cfd2c4fbc133cd95cdb142447eb8ac41f1,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval upper bounds (CIs) are reported in the title or abstract.,582,108,,
extraction,EXT-15-5f1cffb1055d,15,ci_upper,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:53.028090+00:00,2026-09-19T17:11:55.773374+00:00,2745,chatcmpl-llm-router-openai,,b0c44dae5e94f5d48c11f0f4a22315cfd2c4fbc133cd95cdb142447eb8ac41f1,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval upper bound is reported in the title or abstract.,582,104,,
extraction,EXT-15-5f1cffb1055d,15,ci_upper,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:53.080290+00:00,2026-09-19T17:11:55.518147+00:00,2437,chatcmpl-llm-router-openai,,b0c44dae5e94f5d48c11f0f4a22315cfd2c4fbc133cd95cdb142447eb8ac41f1,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence intervals (no upper CI bounds) are reported in the title or abstract.,582,172,,
extraction,EXT-15-68963c5ac337,15,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:33.156172+00:00,2026-09-19T17:13:38.820035+00:00,5663,chatcmpl-llm-router-openai,,0ec45e32d0962727754a8817ef602f74075c029efea4de47cec8296c33388159,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Global (worldwide; Global Burden of Disease study covering multiple regions/super-regions)""",Title and abstract describe a global analysis using GBD 2017 with results reported worldwide and by GBD super-regions.,930,200,,
extraction,EXT-15-68963c5ac337,15,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:33.897633+00:00,2026-09-19T17:13:38.316180+00:00,4418,chatcmpl-llm-router-openai,,0ec45e32d0962727754a8817ef602f74075c029efea4de47cec8296c33388159,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No specific country is reported in the title or abstract; the study reports global and GBD super-region results rather than a single country.,930,182,,
extraction,EXT-15-68963c5ac337,15,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:33.932782+00:00,2026-09-19T17:13:38.833544+00:00,4900,chatcmpl-llm-router-openai,,0ec45e32d0962727754a8817ef602f74075c029efea4de47cec8296c33388159,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No single country is reported; the study uses Global Burden of Disease 2017 data and reports global and GBD super-region results rather than a specific country.,930,188,,
extraction,EXT-15-6dcf0168cb93,15,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:53.061400+00:00,2026-09-19T17:06:55.220855+00:00,2159,chatcmpl-llm-router-openai,,9cf3b88b05aa197497f27dd53750b136e1676b4e496381346b3e438db4c56951,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country is mentioned or implied in the title or abstract; the text is a general review without geographical attribution.,384,177,,
extraction,EXT-15-6dcf0168cb93,15,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:54.324661+00:00,2026-09-19T17:06:56.236961+00:00,1912,chatcmpl-llm-router-openai,,9cf3b88b05aa197497f27dd53750b136e1676b4e496381346b3e438db4c56951,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or location is mentioned in the title or abstract provided.,384,104,,
extraction,EXT-15-6dcf0168cb93,15,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:54.518654+00:00,2026-09-19T17:06:56.373431+00:00,1854,chatcmpl-llm-router-openai,,9cf3b88b05aa197497f27dd53750b136e1676b4e496381346b3e438db4c56951,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No country or location information is mentioned in the title or abstract.,384,40,,
extraction,EXT-15-6fbfded7c1aa,15,outcome,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:37.183656+00:00,2026-09-19T17:05:43.513528+00:00,6329,chatcmpl-llm-router-openai,,f898d86e62471c6656a983c9be947433086d7c2aa2f5e73f77b399b990a388d2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Bacteriologically confirmed tuberculosis (active TB)""",The results specifically report associations with 'bacteriologically confirmed TB' and the conclusion refers to 'active TB' as the outcome.,651,257,,
extraction,EXT-15-6fbfded7c1aa,15,outcome,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:38.532519+00:00,2026-09-19T17:05:42.322170+00:00,3789,chatcmpl-llm-router-openai,,f898d86e62471c6656a983c9be947433086d7c2aa2f5e73f77b399b990a388d2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""bacteriologically confirmed tuberculosis (TB)""",Abstract reports associations 'were significantly associated with bacteriologically confirmed TB' and conclusion refers to active TB; primary measured outcome specified as bacteriologically confirmed TB.,651,261,,
extraction,EXT-15-6fbfded7c1aa,15,outcome,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:38.598063+00:00,2026-09-19T17:05:42.101938+00:00,3503,chatcmpl-llm-router-openai,,f898d86e62471c6656a983c9be947433086d7c2aa2f5e73f77b399b990a388d2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Bacteriologically confirmed tuberculosis (active TB)""",Abstract results specify associations with 'bacteriologically confirmed TB' and conclusion refers to active TB.,651,250,,
extraction,EXT-15-72b55efbb866,15,study_design,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:56.610362+00:00,2026-09-19T17:08:01.042511+00:00,4432,chatcmpl-llm-router-openai,,9974163629bc8c3b87be95ba254dc21773c872bf341fbf8f81f7a35e7322c2c1,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"Abstract is background/editorial and truncated; it does not state a specific study design (e.g., RCT, cohort, case-control, cross-sectional). Unable to determine study design from the supplied text.",476,260,,
extraction,EXT-15-72b55efbb866,15,study_design,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:57.389305+00:00,2026-09-19T17:08:00.708370+00:00,3319,chatcmpl-llm-router-openai,,9974163629bc8c3b87be95ba254dc21773c872bf341fbf8f81f7a35e7322c2c1,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"The abstract is an editorial/commentary excerpt and is truncated; it does not state a specific study design (e.g., randomized trial, cohort, case-control, cross-sectional). Unable to determine the study design from the provided text.",476,201,,
extraction,EXT-15-72b55efbb866,15,study_design,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:57.570751+00:00,2026-09-19T17:08:01.678927+00:00,4108,chatcmpl-llm-router-openai,,9974163629bc8c3b87be95ba254dc21773c872bf341fbf8f81f7a35e7322c2c1,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"The title and provided abstract are commentary/editorial in nature and do not specify a primary study design; the text references other studies and an upcoming report but does not state the design (e.g., RCT, cohort, case-control), so study design cannot be determined from the supplied text.",476,213,,
extraction,EXT-15-831fa6efbd73,15,ci_upper,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:49.103094+00:00,2026-09-19T17:12:51.418954+00:00,2315,chatcmpl-llm-router-openai,,43df6778917c74467ff24d1f36f281f520edde86f9918e4a13861a58cce72f03,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No numeric confidence interval values (no CI upper bound) are reported in the provided title and abstract.,504,175,,
extraction,EXT-15-831fa6efbd73,15,ci_upper,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:49.764093+00:00,2026-09-19T17:12:52.583682+00:00,2819,chatcmpl-llm-router-openai,,43df6778917c74467ff24d1f36f281f520edde86f9918e4a13861a58cce72f03,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence intervals or upper bounds are reported in the provided title and abstract.,504,170,,
extraction,EXT-15-831fa6efbd73,15,ci_upper,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:49.831214+00:00,2026-09-19T17:12:52.233507+00:00,2402,chatcmpl-llm-router-openai,,43df6778917c74467ff24d1f36f281f520edde86f9918e4a13861a58cce72f03,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No confidence interval or numeric upper bound reported in the title or abstract.,504,169,,
extraction,EXT-15-8380b3b46a39,15,effect_size,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:55.518907+00:00,2026-09-19T17:12:03.212178+00:00,7693,chatcmpl-llm-router-openai,,42df630eb8ea28c468ddc8116da06cf23c990b77e784f0391fdf01fcfc7e911d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,1.68,"First reported effect size in abstract: wheezing during exercise associated with outdoor pollution plus unpaved roads (1.68, 1.18-2.38).",501,449,,
extraction,EXT-15-8380b3b46a39,15,effect_size,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:55.774019+00:00,2026-09-19T17:11:59.802381+00:00,4028,chatcmpl-llm-router-openai,,42df630eb8ea28c468ddc8116da06cf23c990b77e784f0391fdf01fcfc7e911d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,1.68,First reported effect size in the abstract: OR 1.68 (95% CI 1.18–2.38) for wheezing during exercise associated with outdoor pollution plus unpaved roads.,501,392,,
extraction,EXT-15-8380b3b46a39,15,effect_size,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:55.797858+00:00,2026-09-19T17:12:01.006371+00:00,5208,chatcmpl-llm-router-openai,,42df630eb8ea28c468ddc8116da06cf23c990b77e784f0391fdf01fcfc7e911d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,1.68,"First reported effect size in the abstract: wheezing during exercise associated with outdoor pollution plus unpaved roads (1.68, 1.18-2.38).",501,386,,
extraction,EXT-15-8824f6d4b64e,15,country,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:59.546322+00:00,2026-09-19T17:13:07.388600+00:00,7842,chatcmpl-llm-router-openai,,d6773e057fae84f51f6a69aabfedb1a4c2040f3ed15de540d3e123f5748db8fc,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Solomon Islands; Vanuatu; Afghanistan; Philippines; Zimbabwe; Lesotho; Somalia""",Countries explicitly named in the abstract as having a heavy or increasing HAP-related IHD burden.,445,256,,
extraction,EXT-15-8824f6d4b64e,15,country,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:59.818380+00:00,2026-09-19T17:13:04.965016+00:00,5146,chatcmpl-llm-router-openai,,d6773e057fae84f51f6a69aabfedb1a4c2040f3ed15de540d3e123f5748db8fc,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Solomon Islands, Vanuatu, Afghanistan, Philippines, Zimbabwe, Lesotho, Somalia""",These countries are explicitly named in the abstract as examples of countries/territories with a heavy or increasing burden.,445,323,,
extraction,EXT-15-8824f6d4b64e,15,country,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:59.936756+00:00,2026-09-19T17:13:03.772781+00:00,3836,chatcmpl-llm-router-openai,,d6773e057fae84f51f6a69aabfedb1a4c2040f3ed15de540d3e123f5748db8fc,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Solomon Islands; Vanuatu; Afghanistan; Philippines; Zimbabwe; Lesotho; Somalia""",These specific countries/territories are named in the abstract as examples with a heavy or increasing HAP-related IHD burden.,445,262,,
extraction,EXT-15-8a621118aa9c,15,outcome,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:03.810674+00:00,2026-09-19T17:07:07.813877+00:00,4003,chatcmpl-llm-router-openai,,029e935e10e0cf1688d95ccffae7b9a257fb5790ddec06604934310bfccc8689,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Acute respiratory infection; Diarrhoea; Infant mortality rate (IMR); Under-5 mortality rate (U5MR)""","Abstract reports these child health outcomes as being associated with household amenities (mentions incidence of acute respiratory infection, diarrhoea, IMR, and U5MR).",481,343,,
extraction,EXT-15-8a621118aa9c,15,outcome,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:04.126052+00:00,2026-09-19T17:07:09.324522+00:00,5198,chatcmpl-llm-router-openai,,029e935e10e0cf1688d95ccffae7b9a257fb5790ddec06604934310bfccc8689,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Acute respiratory infection; Diarrhoea; Infant mortality rate (IMR); Under-5 mortality rate (U5MR)""","Abstract reports associations of household amenities with incidence of acute respiratory infection, diarrhoea, IMR and U5MR.",481,335,,
